DATABASE,,,Listening,,,,,
,,,h5p.json,content/content.json,Input,Assets,Format,
Lesson.Listening.resources[0].name,,,,questions.0.params.interactiveVideo.video.startScreenOptions.title,,,,
Lesson.Listening.resources[0].name,,,,questions.0.metadata.title,,,,
Lesson.Listening.resources[0].name,,,,questions.0.metadata.extraTitle,,,,
Lesson.Listening.resources[0].mp4,,,,questions.0.params.interactiveVideo.video.files.0.path,,,,
Lesson.Listening.resources[0].subtitles,,,,questions.0.params.interactiveVideo.video.textTracks.0.track.path,,,,
Lesson.Listening.resources[0].instructions.en,,,,questions.0.params.interactiveVideo.video.startScreenOptions.shortStartDescription,,,,
Lesson.Listening.resources[0].questions[0].time,,,,questions.0.params.interactiveVideo.assets.interactions.0.duration.from,,,,
Lesson.Listening.resources[0].questions[0].time,,,,questions.0.params.interactiveVideo.assets.interactions.0.duration.to,,,,
Lesson.Listening.resources[0].questions[0].question,,,,questions.0.params.interactiveVideo.assets.interactions.0.action.params.text,,,,
Lesson.Listening.resources[0].questions[1].time,,,,questions.0.params.interactiveVideo.assets.interactions.1.duration.from,,,,
Lesson.Listening.resources[0].questions[1].time,,,,questions.0.params.interactiveVideo.assets.interactions.1.duration.to,,,,
Lesson.Listening.resources[0].questions[1].question,,,,questions.0.params.interactiveVideo.assets.interactions.1.action.params.text,,,,
Lesson.Listening.resources[0].questions[2].time,,,,questions.0.params.interactiveVideo.assets.interactions.2.duration.from,,,,
Lesson.Listening.resources[0].questions[2].time,,,,questions.0.params.interactiveVideo.assets.interactions.2.duration.to,,,,
Lesson.Listening.resources[0].questions[2].question,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.0.question,,,,
Lesson.Listening.resources[0].questions[2].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.0,,,,
Lesson.Listening.resources[0].questions[2].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.1,,,,
Lesson.Listening.resources[0].questions[2].options[2].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.2,,,,
Lesson.Listening.resources[0].questions[3].question,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.1.question,,,,
Lesson.Listening.resources[0].questions[3].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.1.answers.0,,,,
Lesson.Listening.resources[0].questions[3].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.1.answers.1,,,,
Lesson.Listening.resources[0].questions[4].question,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.2.question,,,,
Lesson.Listening.resources[0].questions[4].options[0].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.0,,,,
Lesson.Listening.resources[0].questions[4].options[1].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.1,,,,
Lesson.Listening.resources[0].questions[4].options[2].text,,,,questions.0.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.2,,,,
,,,,questions.0.params.interactiveVideo.assets.endscreens.0.time,,,,Ultimo segundo del video
Lesson.Monologue.resources[0].name,,,,questions.4.params.interactiveVideo.video.startScreenOptions.title,,,,
Lesson.Monologue.resources[0].name,,,,questions.4.metadata.title,,,,
Lesson.Monologue.resources[0].name,,,,questions.4.metadata.extraTitle,,,,
Lesson.Monologue.resources[0].mp4,,,,questions.4.params.interactiveVideo.video.files.0.path,,,,
Lesson.Monologue.resources[0].subtitles,,,,questions.4.params.interactiveVideo.video.textTracks.0.track.path,,,,
Lesson.Monologue.resources[0].instructions.en,,,,questions.4.params.interactiveVideo.video.startScreenOptions.shortStartDescription,,,,
Lesson.Monologue.resources[0].questions[0].time,,,,questions.4.params.interactiveVideo.assets.interactions.0.duration.from,,,,
Lesson.Monologue.resources[0].questions[0].time,,,,questions.4.params.interactiveVideo.assets.interactions.0.duration.to,,,,
Lesson.Monologue.resources[0].questions[0].question,,,,questions.4.params.interactiveVideo.assets.interactions.0.action.params.text,,,,
Lesson.Monologue.resources[0].questions[1].time,,,,questions.4.params.interactiveVideo.assets.interactions.1.duration.from,,,,
Lesson.Monologue.resources[0].questions[1].time,,,,questions.4.params.interactiveVideo.assets.interactions.1.duration.to,,,,
Lesson.Monologue.resources[0].questions[1].question,,,,questions.4.params.interactiveVideo.assets.interactions.1.action.params.text,,,,
Lesson.Monologue.resources[0].questions[2].time,,,,questions.4.params.interactiveVideo.assets.interactions.2.duration.from,,,,
Lesson.Monologue.resources[0].questions[2].time,,,,questions.4.params.interactiveVideo.assets.interactions.2.duration.to,,,,
Lesson.Monologue.resources[0].questions[2].question,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.0.question,,,,
Lesson.Monologue.resources[0].questions[2].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.0,,,,
Lesson.Monologue.resources[0].questions[2].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.1,,,,
Lesson.Monologue.resources[0].questions[2].options[2].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.0.answers.2,,,,
Lesson.Monologue.resources[0].questions[3].question,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.1.question,,,,
Lesson.Monologue.resources[0].questions[3].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.1.answers.0,,,,
Lesson.Monologue.resources[0].questions[3].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.1.answers.1,,,,
Lesson.Monologue.resources[0].questions[4].question,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.2.question,,,,
Lesson.Monologue.resources[0].questions[4].options[0].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.0,,,,
Lesson.Monologue.resources[0].questions[4].options[1].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.1,,,,
Lesson.Monologue.resources[0].questions[4].options[2].text,,,,questions.4.params.interactiveVideo.assets.interactions.2.action.params.choices.2.answers.2,,,,Ultimo segundo del video
,,,,questions.4.params.interactiveVideo.assets.endscreens.0.time,,,,
Lesson.Conversation.resources[0].mp3,,,,questions.1.params.media.params.files.0.path,,,,
Lesson.Conversation.resources[0].mp3,,,,questions.2.params.media.params.files.0.path,,,,
Lesson.Conversation.resources[0].mp3,,,,questions.3.params.media.params.files.0.path,,,,
Lesson.Conversation.resources[0].questions[0].question,,,,questions.1.params.question,,,,
Lesson.Conversation.resources[0].questions[0].options[0].text,,,,questions.1.params.answers.0.text,,,,
Lesson.Conversation.resources[0].questions[0].options[1].text,,,,questions.1.params.answers.1.text,,,,
Lesson.Conversation.resources[0].questions[0].options[2].text,,,,questions.1.params.answers.2.text,,,,
Lesson.Conversation.resources[0].questions[0].options[3].text,,,,questions.1.params.answers.3.text,,,,
Lesson.Conversation.resources[0].questions[1].question,,,,questions.2.params.question,,,,
Lesson.Conversation.resources[0].questions[1].options[0].text,,,,questions.2.params.answers.0.text,,,,
Lesson.Conversation.resources[0].questions[1].options[1].text,,,,questions.2.params.answers.1.text,,,,
Lesson.Conversation.resources[0].questions[1].options[2].text,,,,questions.2.params.answers.2.text,,,,
Lesson.Conversation.resources[0].questions[1].options[3].text,,,,questions.2.params.answers.3.text,,,,
Lesson.Conversation.resources[0].questions[2].question,,,,questions.3.params.question,,,,
Lesson.Conversation.resources[0].questions[2].options[0].text,,,,questions.3.params.answers.0.text,,,,
